order_purchase_timestamp,customer_state,product_category_name_english,payment_value,total_freight_value,total_price,avg_payment_value,avg_freight_value,avg_price,num_products,num_trans,payment_value_roll
2018-07-10,0,music,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-11,0,music,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-12,Paraná,music,87.48,18.58,68.9,87.48,18.58,68.9,1.0,1.0,12.497142857142858
2018-07-13,0,music,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.497142857142858
2018-07-14,0,music,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.497142857142858
2018-07-15,0,music,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.497142857142858
2018-07-16,0,music,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.497142857142858
2018-07-17,0,music,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.497142857142858
2018-07-18,0,music,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.497142857142858
2018-07-19,0,music,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-20,São Paulo,music,24.29,7.39,16.9,24.29,7.39,16.9,1.0,1.0,3.4699999999999998
2018-07-21,0,music,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4699999999999998
2018-07-22,0,music,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4699999999999998
2018-07-23,0,music,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4699999999999998
2018-07-24,0,music,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4699999999999998
2018-07-25,0,music,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4699999999999998
2018-07-26,0,music,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4699999999999998
2018-07-27,0,music,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-28,0,music,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-29,0,music,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-30,0,music,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-31,0,music,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-01,0,music,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-02,0,music,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-03,0,music,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-04,0,music,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-05,Paraná,music,119.02,19.12,99.9,119.02,19.12,99.9,1.0,1.0,17.002857142857142
2018-08-06,0,music,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.002857142857142
2018-08-07,São Paulo,music,23.29,7.39,15.9,23.29,7.39,15.9,1.0,1.0,20.330000000000002
2018-08-08,0,music,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.330000000000002
2018-08-09,0,music,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.330000000000002
2018-08-10,0,music,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.330000000000002
2018-08-11,0,music,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.330000000000002
2018-08-12,Minas Gerais,music,72.17,19.56,52.61,72.17,19.56,52.61,1.0,1.0,13.637142857142857
2018-08-13,0,music,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.637142857142857
2018-08-14,0,music,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.309999999999999
2018-08-15,São Paulo,music,312.11,13.11,299.0,312.11,13.11,299.0,1.0,1.0,54.89714285714285
2018-08-16,0,music,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.89714285714285
2018-08-17,0,music,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.89714285714285
2018-08-18,0,music,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.89714285714285
2018-08-19,São Paulo,music,21.69,7.39,14.3,21.69,7.39,14.3,1.0,1.0,47.68571428571429
2017-01-05,Paraná,stationery,19.62,8.72,10.9,19.62,8.72,10.9,1.0,1.0,
2017-01-06,0,stationery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2017-01-07,0,stationery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2017-01-08,0,stationery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2017-01-09,0,stationery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2017-01-10,0,stationery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2017-01-11,0,stationery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.802857142857143
2017-01-12,0,stationery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-13,0,stationery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-14,0,stationery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-15,0,stationery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-16,0,stationery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-17,0,stationery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-18,São Paulo,stationery,176.23,11.33,164.9,176.23,11.33,164.9,1.0,1.0,25.175714285714285
2017-01-19,0,stationery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.175714285714285
2017-01-20,Minas Gerais,stationery,1550.56,69.2,318.44,387.64,17.3,79.61,1.0,4.0,246.68428571428572
2017-01-21,Minas Gerais,stationery,2240.25,50.0,398.05,448.05,10.0,79.61,1.0,5.0,566.72
2017-01-22,0,stationery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,566.72
2017-01-23,0,stationery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,566.72
2017-01-24,0,stationery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,566.72
2017-01-25,0,stationery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,541.5442857142857
2017-01-26,São Paulo,stationery,395.57000000000005,25.770000000000003,369.79999999999995,197.78500000000003,12.885000000000002,184.89999999999998,2.0,2.0,598.0542857142857
2017-01-27,São Paulo,stationery,327.5,27.6,299.9,327.5,27.6,299.9,1.0,1.0,423.3314285714286
2017-01-28,0,stationery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.2957142857143
2017-01-29,0,stationery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.2957142857143
2017-01-30,0,stationery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.2957142857143
2017-01-31,0,stationery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.2957142857143
2017-02-01,0,stationery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.2957142857143
2017-02-02,Bahia,stationery,334.74,34.84,299.9,334.74,34.84,299.9,1.0,1.0,94.60571428571428
2017-02-03,Bahia,stationery,112.99,18.09,94.9,112.99,18.09,94.9,1.0,1.0,63.96142857142858
2017-02-04,São Paulo,stationery,177.44,12.54,164.9,177.44,12.54,164.9,1.0,1.0,89.31000000000002
2017-02-05,Bahia,stationery,193.02,23.12,169.9,193.02,23.12,169.9,1.0,1.0,116.88428571428572
2017-02-06,0,stationery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.88428571428572
2017-02-07,São Paulo,stationery,70.93,11.03,59.9,70.93,11.03,59.9,1.0,1.0,127.01714285714286
2017-02-08,Rio de Janeiro,stationery,194.01,15.01,179.0,194.01,15.01,179.0,1.0,1.0,154.73285714285717
2017-02-09,Rio de Janeiro,stationery,104.73,14.83,89.9,104.73,14.83,89.9,1.0,1.0,121.87428571428572
2017-02-10,Minas Gerais,stationery,41.86,10.96,30.9,41.86,10.96,30.9,1.0,1.0,111.71285714285715
2017-02-11,Alagoas,stationery,111.01,21.11,89.9,111.01,21.11,89.9,1.0,1.0,102.22285714285714
2017-02-12,Espírito Santo,stationery,109.72999999999999,29.66,189.8,54.864999999999995,14.83,94.9,1.0,2.0,90.32428571428571
2017-02-13,Minas Gerais,stationery,49.52,29.04,70.0,24.76,14.52,35.0,1.0,2.0,97.39857142857143
2017-02-14,0,stationery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.26571428571428
2017-02-15,0,stationery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.550000000000004
2017-02-16,0,stationery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.58857142857143
2017-02-17,Rio de Janeiro,stationery,238.18,18.28,219.9,238.18,18.28,219.9,1.0,1.0,72.63428571428571
2017-02-18,0,stationery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.77571428571429
2017-02-19,0,stationery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.1
2017-02-20,0,stationery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.02571428571429
2017-02-21,0,stationery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.02571428571429
2017-02-22,0,stationery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.02571428571429
2017-02-23,São Paulo,stationery,77.84,8.85,68.99,77.84,8.85,68.99,1.0,1.0,45.145714285714284
2017-02-24,0,stationery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.120000000000001
2017-02-25,0,stationery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.120000000000001
2017-02-26,0,stationery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.120000000000001
2017-02-27,0,stationery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.120000000000001
2017-02-28,0,stationery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.120000000000001
2017-03-01,Minas Gerais,stationery,99.04,29.04,70.0,49.52,14.52,35.0,1.0,2.0,25.268571428571427
2017-03-02,0,stationery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.14857142857143
2017-03-03,Rio de Janeiro,stationery,106.36,17.36,89.0,106.36,17.36,89.0,1.0,1.0,29.342857142857145
2017-03-04,Paraná,stationery,97.2,17.3,79.9,97.2,17.3,79.9,1.0,1.0,43.228571428571435
2017-03-05,Acre,stationery,448.3,49.3,399.0,448.3,49.3,399.0,1.0,1.0,107.27142857142859
2017-03-06,0,stationery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.27142857142859
2017-03-07,Rio Grande do Sul,stationery,373.81,34.91,338.9,186.905,17.455,169.45,2.0,2.0,160.67285714285714
2017-03-08,Minas Gerais,stationery,166.78,17.78,149.0,166.78,17.78,149.0,1.0,1.0,170.35
2017-03-09,São Paulo,stationery,82.06,13.06,69.0,82.06,13.06,69.0,1.0,1.0,182.07285714285715
2017-03-10,Maranhão,stationery,126.34,26.44,99.9,126.34,26.44,99.9,1.0,1.0,184.92714285714285
2017-03-11,Minas Gerais,stationery,86.22,17.22,69.0,86.22,17.22,69.0,1.0,1.0,183.35857142857145
2017-03-12,Pará,stationery,94.88,24.98,69.9,94.88,24.98,69.9,1.0,1.0,132.86999999999998
2017-03-13,Rondônia,stationery,178.97,29.97,149.0,178.97,29.97,149.0,1.0,1.0,158.43714285714285
2017-03-14,São Paulo,stationery,610.56,12.56,598.0,610.56,12.56,598.0,1.0,1.0,192.25857142857143
2017-03-15,Pará,stationery,84.32,48.84,119.8,42.16,24.42,59.9,1.0,2.0,180.47857142857143
2017-03-16,0,stationery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.75571428571428
2017-03-17,Minas Gerais,stationery,372.77,33.870000000000005,338.9,186.385,16.935000000000002,169.45,2.0,2.0,203.95999999999998
2017-03-18,0,stationery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.6428571428571
2017-03-19,São Paulo,stationery,80.87,11.87,69.0,80.87,11.87,69.0,1.0,1.0,189.64142857142858
2017-03-20,Rio Grande do Sul,stationery,78.91,19.01,59.9,78.91,19.01,59.9,1.0,1.0,175.34714285714284
2017-03-21,0,stationery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.12428571428572
2017-03-22,Minas Gerais,stationery,71.71,11.81,59.9,71.71,11.81,59.9,1.0,1.0,86.32285714285713
2017-03-23,0,stationery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.32285714285715
2017-03-24,0,stationery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.07
2017-03-25,Rio de Janeiro,stationery,235.32999999999998,32.33,203.0,117.66499999999999,16.165,101.5,2.0,2.0,66.68857142857142
2017-03-26,0,stationery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.135714285714286
2017-03-27,Santa Catarina,stationery,76.68,26.78,49.9,76.68,26.78,49.9,1.0,1.0,54.817142857142855
2017-03-28,Distrito Federal,stationery,200.59,16.59,184.0,200.59,16.59,184.0,1.0,1.0,83.47285714285715
2017-03-29,Minas Gerais,stationery,60.69,31.71,28.979999999999997,30.345,15.855,14.489999999999998,2.0,2.0,81.89857142857143
2017-03-30,Distrito Federal,stationery,39.54,22.64,16.9,39.54,22.64,16.9,1.0,1.0,87.54714285714286
2017-03-31,São Paulo,stationery,162.62,13.62,149.0,162.62,13.62,149.0,1.0,1.0,110.77857142857144
2017-04-01,São Paulo,stationery,270.84000000000003,28.04,242.8,135.42000000000002,14.02,121.4,2.0,2.0,115.85142857142857
2017-04-02,Rio de Janeiro,stationery,102.33,17.33,85.0,102.33,17.33,85.0,1.0,1.0,130.47
2017-04-03,São Paulo,stationery,30.4,10.96,19.44,30.4,10.96,19.44,1.0,1.0,123.85857142857142
2017-04-04,Espírito Santo,stationery,145.6,16.6,129.0,145.6,16.6,129.0,1.0,1.0,116.00285714285714
2017-04-05,Minas Gerais,stationery,39.62,8.72,30.9,39.62,8.72,30.9,1.0,1.0,112.99285714285715
2017-04-06,Rio de Janeiro,stationery,135.95,16.05,119.9,135.95,16.05,119.9,1.0,1.0,126.76571428571427
2017-04-07,0,stationery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.53428571428572
2017-04-08,0,stationery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.84285714285714
2017-04-09,0,stationery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.22428571428571
2017-04-10,Rio Grande do Sul,stationery,175.07,35.269999999999996,139.8,87.535,17.634999999999998,69.9,2.0,2.0,70.89142857142856
2017-04-11,Santa Catarina,stationery,71.97,19.07,52.9,71.97,19.07,52.9,1.0,1.0,60.37285714285714
2017-04-12,São Paulo,stationery,82.97,13.07,69.9,82.97,13.07,69.9,1.0,1.0,66.56571428571428
2017-04-13,Rio de Janeiro,stationery,365.62,31.72,333.9,182.81,15.86,166.95,2.0,2.0,99.37571428571428
2017-04-14,0,stationery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.37571428571428
2017-04-15,São Paulo,stationery,80.87,11.87,69.0,80.87,11.87,69.0,1.0,1.0,110.92857142857143
2017-04-16,Ceará,stationery,82.25,22.35,59.9,82.25,22.35,59.9,1.0,1.0,122.67857142857143
2017-04-17,São Paulo,stationery,112.76,14.86,97.9,112.76,14.86,97.9,1.0,1.0,113.77714285714286
2017-04-18,0,stationery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.49571428571429
2017-04-19,São Paulo,stationery,925.5,27.5,898.0,462.75,13.75,449.0,2.0,2.0,223.85714285714286
2017-04-20,São Paulo,stationery,92.13,13.13,79.0,92.13,13.13,79.0,1.0,1.0,184.7871428571429
2017-04-21,Minas Gerais,stationery,96.29,17.29,79.0,96.29,17.29,79.0,1.0,1.0,198.54285714285717
2017-04-22,0,stationery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.99
2017-04-23,0,stationery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.24
2017-04-24,Bahia,stationery,306.06,26.16,279.9,306.06,26.16,279.9,1.0,1.0,202.8542857142857
2017-04-25,Minas Gerais,stationery,206.44,16.54,189.9,206.44,16.54,189.9,1.0,1.0,232.3457142857143
2017-04-26,Minas Gerais,stationery,181.02,15.92,165.1,181.02,15.92,165.1,1.0,1.0,125.99142857142859
2017-04-27,Paraná,stationery,77.16,17.26,59.9,77.16,17.26,59.9,1.0,1.0,123.85285714285715
2017-04-28,0,stationery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.09714285714287
2017-04-29,Minas Gerais,stationery,116.43,17.43,99.0,116.43,17.43,99.0,1.0,1.0,126.73000000000002
2017-04-30,0,stationery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.73000000000002
2017-05-01,São Paulo,stationery,187.51,12.61,174.9,187.51,12.61,174.9,1.0,1.0,109.7942857142857
2017-05-02,Mato Grosso,stationery,94.95,49.38,139.8,47.475,24.69,69.9,1.0,2.0,93.86714285714285
2017-05-03,Minas Gerais,stationery,60.86,10.96,49.9,60.86,10.96,49.9,1.0,1.0,76.70142857142856
2017-05-04,0,stationery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.67857142857143
2017-05-05,Distrito Federal,stationery,204.32,19.42,184.9,204.32,19.42,184.9,1.0,1.0,94.86714285714285
2017-05-06,0,stationery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.23428571428569
2017-05-07,Rio de Janeiro,stationery,214.0,28.2,78.8,107.0,14.1,39.4,2.0,2.0,108.80571428571427
2017-05-08,Rio Grande do Sul,stationery,86.15,16.25,69.9,86.15,16.25,69.9,1.0,1.0,94.32571428571428
2017-05-09,Paraná,stationery,72.85,17.95,54.9,72.85,17.95,54.9,1.0,1.0,91.16857142857144
2017-05-10,São Paulo,stationery,301.3,9.3,292.0,301.3,9.3,292.0,1.0,1.0,125.51714285714286
2017-05-11,Minas Gerais,stationery,87.64,17.74,69.9,87.64,17.74,69.9,1.0,1.0,138.03714285714287
2017-05-12,São Paulo,stationery,122.17,12.27,109.9,122.17,12.27,109.9,1.0,1.0,126.30142857142859
2017-05-13,0,stationery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.30142857142859
2017-05-14,Goiás,stationery,97.77,27.87,69.9,97.77,27.87,69.9,1.0,1.0,109.69714285714288
2017-05-15,Rio Grande do Sul,stationery,134.58,15.58,119.0,134.58,15.58,119.0,1.0,1.0,116.61571428571428
2017-05-16,Santa Catarina,stationery,78.19,15.19,63.0,78.19,15.19,63.0,1.0,1.0,117.37857142857145
2017-05-17,Goiás,stationery,180.0,30.2,59.8,90.0,15.1,29.9,1.0,2.0,100.05
2017-05-18,Bahia,stationery,63.82,17.92,45.9,63.82,17.92,45.9,1.0,1.0,96.64714285714287
2017-05-19,São Paulo,stationery,198.57,8.58,189.99,198.57,8.58,189.99,1.0,1.0,107.56142857142858
2017-05-20,Santa Catarina,stationery,44.1,15.1,29.0,44.1,15.1,29.0,1.0,1.0,113.86142857142859
2017-05-21,Minas Gerais,stationery,68.3,13.4,54.9,68.3,13.4,54.9,1.0,1.0,109.65142857142857
2017-05-22,Paraná,stationery,209.1,16.1,193.0,209.1,16.1,193.0,1.0,1.0,120.29714285714286
2017-05-23,0,stationery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.12714285714286
2017-05-24,Ceará,stationery,75.79,26.89,48.9,75.79,26.89,48.9,1.0,1.0,94.24
2017-05-25,Minas Gerais,stationery,96.8,17.8,79.0,96.8,17.8,79.0,1.0,1.0,98.95142857142856
2017-05-26,Rio de Janeiro,stationery,86.73,17.73,69.0,86.73,17.73,69.0,1.0,1.0,82.97428571428573
2017-05-27,Rio Grande do Sul,stationery,132.64,32.839999999999996,99.80000000000001,66.32,16.419999999999998,49.900000000000006,2.0,2.0,95.62285714285713
2017-05-28,0,stationery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.86571428571428
2017-05-29,Amazonas,stationery,207.09,22.09,185.0,207.09,22.09,185.0,1.0,1.0,85.57857142857142
2017-05-30,Minas Gerais,stationery,232.65,17.75,214.9,232.65,17.75,214.9,1.0,1.0,118.81428571428572
2017-05-31,Distrito Federal,stationery,362.07,17.17,344.9,362.07,17.17,344.9,1.0,1.0,159.71142857142857
2017-06-01,Minas Gerais,stationery,43.27,13.37,29.9,43.27,13.37,29.9,1.0,1.0,152.06428571428572
2017-06-02,São Paulo,stationery,184.11,14.21,169.9,184.11,14.21,169.9,1.0,1.0,165.97571428571428
2017-06-03,0,stationery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.02714285714288
2017-06-04,Paraná,stationery,127.92,18.02,109.9,127.92,18.02,109.9,1.0,1.0,165.3014285714286
2017-06-05,São Paulo,stationery,98.7,18.8,79.9,98.7,18.8,79.9,1.0,1.0,149.81714285714287
2017-06-06,Rio de Janeiro,stationery,64.0,15.1,48.9,64.0,15.1,48.9,1.0,1.0,125.7242857142857
2017-06-07,0,stationery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0
2017-06-08,Distrito Federal,stationery,114.84,16.94,97.9,114.84,16.94,97.9,1.0,1.0,84.22428571428573
2017-06-09,0,stationery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.92285714285715
2017-06-10,Rio de Janeiro,stationery,379.23,39.24,339.99,379.23,39.24,339.99,1.0,1.0,112.09857142857143
2017-06-11,Rio de Janeiro,stationery,105.28,15.38,89.9,105.28,15.38,89.9,1.0,1.0,108.86428571428571
2017-06-12,São Paulo,stationery,52.78,7.78,45.0,52.78,7.78,45.0,1.0,1.0,102.30428571428573
2017-06-13,São Paulo,stationery,352.78999999999996,26.799999999999997,325.99,176.39499999999998,13.399999999999999,162.995,2.0,2.0,143.56
2017-06-14,Distrito Federal,stationery,68.02,16.12,51.9,68.02,16.12,51.9,1.0,1.0,153.27714285714288
2017-06-15,Paraná,stationery,94.3,15.3,79.0,94.3,15.3,79.0,1.0,1.0,150.34285714285716
2017-06-16,0,stationery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.34285714285716
2017-06-17,0,stationery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.16714285714285
2017-06-18,Alagoas,stationery,136.14,38.24,97.9,136.14,38.24,97.9,1.0,1.0,100.57571428571428
2017-06-19,Espírito Santo,stationery,67.82,17.92,49.9,67.82,17.92,49.9,1.0,1.0,102.7242857142857
2017-06-20,São Paulo,stationery,112.54,33.54,79.0,112.54,33.54,79.0,1.0,1.0,68.40285714285714
2017-06-21,0,stationery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.68571428571429
2017-06-22,0,stationery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.214285714285715
2017-06-23,Rio Grande do Sul,stationery,76.79,26.89,49.9,76.79,26.89,49.9,1.0,1.0,56.18428571428571
2017-06-24,Goiás,stationery,76.88,17.98,58.9,76.88,17.98,58.9,1.0,1.0,67.16714285714285
2017-06-25,Espírito Santo,stationery,116.94,17.94,99.0,116.94,17.94,99.0,1.0,1.0,64.42428571428572
2017-06-26,Rio de Janeiro,stationery,127.92,18.02,109.9,127.92,18.02,109.9,1.0,1.0,73.01
2017-06-27,Bahia,stationery,244.31,24.41,219.9,244.31,24.41,219.9,1.0,1.0,91.8342857142857
2017-06-28,São Paulo,stationery,61.59,12.69,48.9,61.59,12.69,48.9,1.0,1.0,100.63285714285713
2017-06-29,0,stationery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.63285714285713
2017-06-30,Santa Catarina,stationery,116.94,17.94,99.0,116.94,17.94,99.0,1.0,1.0,106.36857142857143
2017-07-01,Rio Grande do Sul,stationery,350.37,49.95,168.6,116.79,16.650000000000002,56.199999999999996,2.0,3.0,145.43857142857144
2017-07-02,Minas Gerais,stationery,209.11,15.11,194.0,209.11,15.11,194.0,1.0,1.0,158.6057142857143
2017-07-03,São Paulo,stationery,202.82,12.83,189.99,202.82,12.83,189.99,1.0,1.0,169.3057142857143
2017-07-04,Espírito Santo,stationery,76.88,17.98,58.9,76.88,17.98,58.9,1.0,1.0,145.38714285714286
2017-07-05,Bahia,stationery,159.21,20.21,139.0,159.21,20.21,139.0,1.0,1.0,159.33285714285716
2017-07-06,São Paulo,stationery,177.44,8.44,169.0,177.44,8.44,169.0,1.0,1.0,184.68142857142857
2017-07-07,Rio Grande do Sul,stationery,116.94,17.94,99.0,116.94,17.94,99.0,1.0,1.0,184.68142857142857
2017-07-08,Rio de Janeiro,stationery,59.1,14.1,45.0,59.1,14.1,45.0,1.0,1.0,143.07142857142858
2017-07-09,São Paulo,stationery,83.41,13.51,69.9,83.41,13.51,69.9,1.0,1.0,125.11428571428571
2017-07-10,Pará,stationery,168.37,29.37,139.0,168.37,29.37,139.0,1.0,1.0,120.19285714285715
2017-07-11,Pernambuco,stationery,168.37,29.37,139.0,168.37,29.37,139.0,1.0,1.0,133.26285714285714
2017-07-12,Rio de Janeiro,stationery,173.46,35.46,138.0,86.73,17.73,69.0,1.0,2.0,135.29857142857142
2017-07-13,São Paulo,stationery,62.27,13.37,48.9,62.27,13.37,48.9,1.0,1.0,118.84571428571428
2017-07-14,São Paulo,stationery,92.57,13.57,79.0,92.57,13.57,79.0,1.0,1.0,115.36428571428573
2017-07-15,São Paulo,stationery,160.86,33.96,126.9,53.620000000000005,11.32,42.300000000000004,3.0,3.0,129.90142857142857
2017-07-16,São Paulo,stationery,89.41,13.51,75.9,89.41,13.51,75.9,1.0,1.0,130.75857142857143
2017-07-17,Minas Gerais,stationery,171.84,9.2,99.0,171.84,9.2,99.0,1.0,1.0,131.25428571428571
2017-07-18,Rio Grande do Sul,stationery,87.64,17.74,69.9,87.64,17.74,69.9,1.0,1.0,119.72142857142858
2017-07-19,São Paulo,stationery,209.3,41.5,167.8,69.76666666666667,13.833333333333334,55.93333333333334,3.0,3.0,124.84142857142858
2017-07-20,Maranhão,stationery,124.94,35.94,89.0,124.94,35.94,89.0,1.0,1.0,133.79428571428573
2017-07-21,Paraná,stationery,156.64,16.74,139.9,156.64,16.74,139.9,1.0,1.0,142.94714285714286
2017-07-22,0,stationery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96714285714286
2017-07-23,São Paulo,stationery,56.85,11.85,45.0,56.85,11.85,45.0,1.0,1.0,115.3157142857143
2017-07-24,Rio de Janeiro,stationery,85.16,50.52,119.8,42.58,25.26,59.9,1.0,2.0,102.93285714285715
2017-07-25,Minas Gerais,stationery,111.43,16.43,95.0,111.43,16.43,95.0,1.0,1.0,106.33142857142856
2017-07-26,Espírito Santo,stationery,387.2,35.6,158.0,193.6,17.8,79.0,2.0,2.0,131.74571428571429
2017-07-27,Pernambuco,stationery,97.88,28.88,69.0,97.88,28.88,69.0,1.0,1.0,127.88
2017-07-28,Minas Gerais,stationery,125.44,35.64,89.8,62.72,17.82,44.9,2.0,2.0,123.42285714285715
2017-07-29,0,stationery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.42285714285715
2017-07-30,Bahia,stationery,44.21,22.22,21.99,44.21,22.22,21.99,1.0,1.0,121.61714285714285
2017-07-31,Goiás,stationery,186.57,115.14,258.0,93.285,57.57,129.0,1.0,2.0,136.1042857142857
2017-08-01,São Paulo,stationery,108.01,13.01,95.0,108.01,13.01,95.0,1.0,1.0,135.6157142857143
